,W_id,L_id,dire_team,radiant_team,match_id,win_predict_player,radiant_win
30487,7852001,7852100,7852100.0,7852001.0,5439825240,0.507482842828685,True
30488,7314682,4817649,4817649.0,7314682.0,5439847535,0.4838874851873299,True
30489,1520578,7407260,7407260.0,1520578.0,5439854482,0.6813218351663937,True
30490,15,6209804,15.0,6209804.0,5439847114,0.571181150728834,False
30491,7855913,7978788,7978788.0,7855913.0,5439854790,0.4939560085380321,True
30492,7852001,7852100,7852001.0,7852100.0,5439881712,0.5304714441835942,False
30493,7565483,7998967,7998967.0,7565483.0,5439885255,0.4896398501074646,True
30494,7855913,7978788,7978788.0,7855913.0,5439924944,0.5172625244323762,True
30495,1520578,7407260,1520578.0,7407260.0,5439933311,0.6936879164219654,False
30496,1520578,7407260,7407260.0,1520578.0,5439938867,0.7057813597120025,True
30497,4817649,7314682,7314682.0,4817649.0,5439951116,0.4925171571713149,True
30498,7610648,7358551,7358551.0,7610648.0,5439951035,0.4703889079622847,True
30499,5,4,5.0,4.0,5439967758,0.4523662554595038,False
30500,7358551,7610648,7610648.0,7358551.0,5440016891,0.5054684215459748,True
30501,7624504,7847178,7847178.0,7624504.0,5440037928,0.4879137831059933,True
30502,5,4,5.0,4.0,5440083370,0.47785212111282666,False
30503,7358551,7610648,7358551.0,7610648.0,5440098389,0.5281767831930431,False
30504,7997224,7314682,7997224.0,7314682.0,5440108506,0.5479189397529907,False
30505,7118032,6409189,6409189.0,7118032.0,5440127086,0.33771220256911116,True
30506,7684389,7957741,7684389.0,7957741.0,5440162144,0.5382058574322859,False
30507,7217630,7467638,7467638.0,7217630.0,5440167312,0.45293673954698965,True
30508,7997224,7314682,7314682.0,7997224.0,5440191302,0.5686413918836677,True
30509,7667517,5219641,5219641.0,7667517.0,5440225017,0.4555054269169921,True
30510,7217630,7467638,7217630.0,7467638.0,5440233563,0.47785212111282677,False
30511,7554697,7820540,7820540.0,7554697.0,5440263095,0.6597079941447481,True
30512,7819701,6953913,7819701.0,6953913.0,5440251625,0.6087584325724957,False
30513,6409189,7118032,6409189.0,7118032.0,5440251583,0.6347433350523167,False
30514,36,7930695,36.0,7930695.0,5440276112,0.5894049112654103,False
30515,7118032,6409189,6409189.0,7118032.0,5440387402,0.34991897301381747,True
30516,7554697,7820540,7820540.0,7554697.0,5440415563,0.6735230810618024,True
30517,6953913,7819701,6953913.0,7819701.0,5440437057,0.3738397589579468,False
30518,7555613,7748744,7555613.0,7748744.0,5440488607,0.5209987301318275,False
30519,36,7930695,36.0,7930695.0,5440527089,0.6065626069981879,False
30520,7669103,6214973,7669103.0,6214973.0,5440527837,0.25636547799267223,False
30521,6409189,7684721,6409189.0,7684721.0,5440579390,0.5610009407748083,False
30522,1883502,7118032,1883502.0,7118032.0,5440576003,0.8437822479242926,False
30523,7819701,6953913,6953913.0,7819701.0,5440582597,0.5985671666635322,True
30524,7748744,7555613,7555613.0,7748744.0,5440597676,0.4569335079777882,True
30525,1838315,6685591,1838315.0,6685591.0,5440655052,0.7633012461910524,False
30526,6214973,7669103,7669103.0,6214973.0,5440659407,0.7164236941029388,True
30527,6409189,7684721,6409189.0,7684721.0,5440672858,0.5807409473370815,False
30528,7118032,1883502,7118032.0,1883502.0,5440672747,0.1523125691415888,False
30529,2586976,7422789,2586976.0,7422789.0,5440675604,0.676301669492737,False
30530,7748744,7555613,7748744.0,7555613.0,5440723295,0.48187508767030807,False
30531,1838315,6685591,6685591.0,1838315.0,5440751046,0.7709109975181913,True
30532,7669103,6214973,6214973.0,7669103.0,5440750345,0.27362734036322056,True
30533,7118032,1883502,7118032.0,1883502.0,5440791356,0.1736464460559682,False
30534,7422789,2586976,2586976.0,7422789.0,5440795891,0.31122643133128686,True
30535,7441136,7681441,7441136.0,7681441.0,5440853529,0.4919416499967621,False
30536,7422789,2586976,2586976.0,7422789.0,5440874841,0.33900090875364175,True
30537,7681441,7441136,7681441.0,7441136.0,5440939205,0.4844625547604993,False
30538,7748744,39,39.0,7748744.0,5440992734,0.43673203659454723,True
30539,7441136,7681441,7441136.0,7681441.0,5440994373,0.4913661641789174,False
30540,2672298,7121518,7121518.0,2672298.0,5441004669,0.6702235269813247,True
30541,39,7748744,39.0,7748744.0,5441066672,0.5373473171664928,False
30542,2672298,7121518,7121518.0,2672298.0,5441069221,0.6830690722466445,True
30543,7748744,39,39.0,7748744.0,5441103833,0.442404343435375,True
30544,7893914,7869044,7893914.0,7869044.0,5441124607,0.5261679742814446,False
30545,7893914,7869044,7893914.0,7869044.0,5441184832,0.5476337445404962,False
30546,7423567,7846103,7423567.0,7846103.0,5441224492,0.40032678626805224,False
30547,7099096,2725880,7099096.0,2725880.0,5441262644,0.3906932945878346,False
30548,7034601,7314682,7314682.0,7034601.0,5441264914,0.5874531714966108,True
30549,7423567,7846103,7846103.0,7423567.0,5441275933,0.42656442467117006,True
30550,7099096,2725880,2725880.0,7099096.0,5441300746,0.41785811893699615,True
30551,7034601,7314682,7034601.0,7314682.0,5441315974,0.6057380557441057,False
30552,7253435,7355343,7253435.0,7355343.0,5441340141,0.48015064089625376,False
30553,5099620,7099096,5099620.0,7099096.0,5441352655,0.5370610876025617,False
30554,726228,6209804,6209804.0,726228.0,5441348490,0.5195619830375012,True
30555,7253435,7355343,7355343.0,7253435.0,5441410562,0.5043172397550598,True
30556,7998327,6324034,6324034.0,7998327.0,5441425254,0.5,True
30557,6187657,7819112,7819112.0,6187657.0,5441427908,0.6237315997186977,True
30558,6209804,726228,6209804.0,726228.0,5441438014,0.45836229728523653,False
30559,7423567,7253435,7423567.0,7253435.0,5441472636,0.480438016962499,False
30560,7997224,4817649,7997224.0,4817649.0,5441483237,0.6082098850611126,False
30561,7819112,6187657,6187657.0,7819112.0,5441495522,0.3602002797900715,True
30562,7997224,4817649,7997224.0,4817649.0,5441504872,0.6256210872658634,False
30563,7701392,7956237,7956237.0,7701392.0,5441503859,0.5023025688157033,True
30564,6209804,726228,6209804.0,726228.0,5441509442,0.4833124582832229,False
30565,7253435,7423567,7253435.0,7423567.0,5441517808,0.49424379158885506,False
30566,4817649,7997224,4817649.0,7997224.0,5441559344,0.3583451237135376,False
30567,350190,7732977,350190.0,7732977.0,5441563456,0.6602247189518191,False
30568,7855956,7855913,7855956.0,7855913.0,5441565391,0.6082098850611127,False
30569,7423567,7253435,7423567.0,7253435.0,5441579377,0.4827374755676238,False
30570,6187657,7819112,6187657.0,7819112.0,5441592763,0.6117705007810643,False
30571,7314697,7852001,7314697.0,7852001.0,5441597693,0.5100724469274385,False
30572,1520578,15,15.0,1520578.0,5441622899,0.4053118407705053,True
30573,6164760,7701428,7701428.0,6164760.0,5441635393,0.4976974311842966,True
30574,350190,7732977,350190.0,7732977.0,5441648589,0.6740291934583479,False
30575,7852001,7314697,7852001.0,7314697.0,5441654327,0.46809504046841727,False
30576,6187657,7408845,6187657.0,7408845.0,5441668101,0.6005020835625923,False
30577,7999537,7979373,7999537.0,7979373.0,5441677054,0.5152498949269684,False
30578,7819112,6738815,6738815.0,7819112.0,5441690324,0.49798524894816515,True
30579,7852001,7314697,7314697.0,7852001.0,5441703307,0.49165390432297684,True
30580,15,1520578,15.0,1520578.0,5441707138,0.56807650553181,False
30581,7818220,7978788,7978788.0,7818220.0,5441723646,0.5935776736662685,True
30582,3586078,7098928,3586078.0,7098928.0,5441735542,0.5516235473109605,False
30583,6187657,7408845,7408845.0,6187657.0,5441742309,0.6174969965811122,True
30584,7565483,7976363,7976363.0,7565483.0,5441745573,0.4838874851873299,True
30585,7868515,7358551,7358551.0,7868515.0,5441753064,0.5581635889957411,True
30586,15,1520578,1520578.0,15.0,5441760946,0.5877321613612967,True
30587,7999547,7999550,7999547.0,7999550.0,5441772413,0.49913653144850617,False
30588,7819112,6738815,7819112.0,6738815.0,5441789587,0.5212860386322268,False
30589,7978788,7818220,7818220.0,7978788.0,5441804119,0.38877652065473695,True
30590,6187657,5099620,6187657.0,5099620.0,5441808974,0.7074520737293518,False
30591,7868515,7358551,7868515.0,7358551.0,5441815289,0.57793519275123,False
30592,7098928,3586078,3586078.0,7098928.0,5441823282,0.42825496230584037,True
30593,7453744,5014799,5014799.0,7453744.0,5441854374,0.40060320329074317,True
30594,7852100,7217630,7217630.0,7852100.0,5441885616,0.5270289999278313,True
30595,7626543,7999591,7626543.0,7999591.0,5441908820,0.4988487094881773,False
30596,6187657,5099620,5099620.0,6187657.0,5441918497,0.7189894998236095,True
30597,7848420,7961069,7848420.0,7961069.0,5441925636,0.5046050399709767,False
30598,15,6209804,15.0,6209804.0,5441922106,0.5832616756251692,False
30599,2296340,5254897,5254897.0,2296340.0,5441937631,0.5350568071587631,True
30600,7998560,7998447,7998560.0,7998447.0,5441942337,0.49913653144850617,False
30601,7852100,7217630,7852100.0,7217630.0,5441958388,0.5479189397529907,False
30602,3586078,7098928,3586078.0,7098928.0,5441962745,0.5459219227804837,False
30603,7453744,5014799,5014799.0,7453744.0,5441962078,0.42740948156395914,True
30604,7999529,7681113,7681113.0,7999529.0,5441988666,0.46780839982344824,True
30605,7999623,2792241,7999623.0,2792241.0,5442023455,0.5069073158219575,False
30606,15,6209804,6209804.0,15.0,5442025796,0.6021580931747169,True
30607,7996797,7421410,7421410.0,7996797.0,5442025359,0.4902152627103339,True
30608,7798331,7626543,7626543.0,7798331.0,5442034264,0.5376335221170659,True
30609,1949879,7999621,1949879.0,7999621.0,5442041783,0.5212860386322268,False
30610,3349531,7848420,3349531.0,7848420.0,5442049833,0.49366822949220157,False
30611,7998560,3812482,7998560.0,3812482.0,5442071132,0.5077705989902715,False
30612,2296340,5082146,2296340.0,5082146.0,5442084561,0.5433521656345145,False
30613,7669103,2586976,2586976.0,7669103.0,5442139631,0.21536210173005402,True
30614,2163,7820540,7820540.0,2163.0,5442130802,0.7217723715906911,True
30615,6209143,36,36.0,6209143.0,5442125635,0.41813820042670136,True
30616,6214973,7422789,6214973.0,7422789.0,5442154357,0.5253067929804585,False
30617,6214973,7422789,6214973.0,7422789.0,5442295638,0.5464926527086961,False
30618,2586976,7669103,7669103.0,2586976.0,5442316435,0.7589053326595907,True
30619,36,6209143,36.0,6209143.0,5442333215,0.5556067161284776,False
30620,2163,7820540,7820540.0,2163.0,5442345688,0.7320558789317473,True
30621,7669103,2586976,7669103.0,2586976.0,5442439277,0.2327694117834404,False
30622,7554697,6685591,6685591.0,7554697.0,5442431843,0.4712494361077314,True
30623,36,6209143,36.0,6209143.0,5442439473,0.5756869523764296,False
30624,6953913,111474,6953913.0,111474.0,5442469396,0.47612884124492566,False
30625,6685591,7554697,7554697.0,6685591.0,5442547543,0.5037416309309788,True
30626,39,7441136,39.0,7441136.0,5442551884,0.6060129733148929,False
30627,7819701,7118032,7118032.0,7819701.0,5442577486,0.8358855512662621,True
30628,7441136,39,7441136.0,39.0,5442649469,0.37707933827244483,False
30629,39,7441136,7441136.0,39.0,5442657840,0.5957976767507913,True
30630,7819701,7118032,7118032.0,7819701.0,5442662265,0.8401054063817452,True
30631,7554697,6685591,6685591.0,7554697.0,5442650443,0.4732579910116051,True
30632,111474,6953913,111474.0,6953913.0,5442678857,0.5002878231048321,False
30633,1838315,7930695,1838315.0,7930695.0,5442751764,0.9198816569709808,False
30634,39,7681441,7681441.0,39.0,5442749522,0.6320700121000735,True
30635,7390454,6382242,6382242.0,7390454.0,5442769161,0.5692060997002572,True
30636,1838315,7930695,7930695.0,1838315.0,5442820837,0.921145206889913,True
30637,7681441,39,7681441.0,39.0,5442830628,0.35254238757074774,False
30638,7390454,6382242,6382242.0,7390454.0,5442854241,0.5880110948727244,True
30639,7681441,39,7681441.0,39.0,5442927048,0.3800586409554767,False
30640,7423567,6634461,6634461.0,7423567.0,5443153435,0.5023025688157033,True
30641,7408845,6738815,7408845.0,6738815.0,5443185996,0.5327648175405226,False
30642,6634461,7423567,7423567.0,6634461.0,5443237615,0.4746932070195413,True
30643,6738815,7408845,6738815.0,7408845.0,5443252052,0.4458150511354008,False
30644,7999967,7999954,7999967.0,7999954.0,5443276501,0.5,False
30645,7423567,6634461,6634461.0,7423567.0,5443278041,0.4997121768951675,True
30646,7999967,7999954,7999967.0,7999954.0,5443302475,0.5138119957067508,False
30647,5,726228,5.0,726228.0,5443302080,0.4307939002997428,False
30648,6738815,7408845,7408845.0,6738815.0,5443328013,0.47096257415058745,True
30649,2278295,7999579,7999579.0,2278295.0,5443350871,0.5,True
30650,7612347,7423567,7612347.0,7423567.0,5443356562,0.4982730680472619,False
30651,7999954,8000015,7999954.0,8000015.0,5443366432,0.4815876487773742,False
30652,7998327,7701392,7701392.0,7998327.0,5443383385,0.5014391117091528,True
30653,7999579,2278295,2278295.0,7999579.0,5443386797,0.4769904127024377,True
30654,2277712,7847670,7847670.0,2277712.0,5443385639,0.46694860611555894,True
30655,5,726228,5.0,726228.0,5443394353,0.45636218926828226,False
30656,2278295,7999579,7999579.0,2278295.0,5443409481,0.4985608882908471,True
30657,2725880,7997224,2725880.0,7997224.0,5443419191,0.47555453887933863,False
30658,7612347,7423567,7423567.0,7612347.0,5443421445,0.5212860386322268,True
30659,2277712,7847670,2277712.0,7847670.0,5443440876,0.4919416499967623,False
30660,7999954,8000015,8000015.0,7999954.0,5443455342,0.5060439914619679,True
30661,7997224,7977167,7997224.0,7977167.0,5443468155,0.5008634685514938,False
30662,7612347,7423567,7612347.0,7423567.0,5443482346,0.5427807900798945,False
30663,7998327,7701392,7701392.0,7998327.0,5443495263,0.5230095872975623,True
30664,7977167,7997224,7977167.0,7997224.0,5443546661,0.47612884124492555,False
30665,6209166,1520578,6209166.0,1520578.0,5443532336,0.3762684002813024,False
30666,7817468,7818220,7817468.0,7818220.0,5443552159,0.4370152718964041,False
30667,7868515,7852100,7868515.0,7852100.0,5443595691,0.554469374021676,False
30668,7565483,6164760,6164760.0,7565483.0,5443616371,0.49309268417804253,True
30669,8000062,8000064,8000064.0,8000062.0,5443645186,0.5043172397550598,True
30670,7852100,7868515,7852100.0,7868515.0,5443660022,0.4243130476235704,False
30671,7667517,6187657,6187657.0,7667517.0,5443658143,0.38114428158319036,True
30672,6209166,1520578,1520578.0,6209166.0,5443667848,0.40364793078217664,True
30673,7817468,7818220,7818220.0,7817468.0,5443698412,0.4626526828335072,True
30674,8000062,8000064,8000062.0,8000064.0,5443732580,0.5261679742814446,False
30675,7868515,7852100,7868515.0,7852100.0,5443740685,0.5487743358597419,False
30676,7565483,6164760,7565483.0,6164760.0,5443759780,0.5175499987447865,False
30677,6187657,7667517,7667517.0,6187657.0,5443777806,0.5916320262533104,True
30678,7855913,7204148,7855913.0,7204148.0,5443776501,0.3762684002813024,False
30679,7314697,7868515,7314697.0,7868515.0,5443807249,0.46522961259110795,False
30680,6409189,6740284,6740284.0,6409189.0,5443809298,0.5276029280358772,True
30681,5,6209166,5.0,6209166.0,5443823642,0.5700528235839882,False
30682,7732977,3586078,3586078.0,7732977.0,5443836254,0.5155374452395006,True
30683,7868515,7314697,7868515.0,7314697.0,5443885511,0.5109355350429903,False
30684,6187657,7667517,6187657.0,7667517.0,5443888703,0.6090326034042396,False
30685,7204148,7855913,7855913.0,7204148.0,5443910333,0.5963520692178234,True
30686,6209166,5,5.0,6209166.0,5443921864,0.4108737379666235,True
30687,7996797,7999529,7996797.0,7999529.0,5443931165,0.49510716286477857,False
30688,7314697,7868515,7314697.0,7868515.0,5443962249,0.46608900868537856,False
30689,6877487,7542071,6877487.0,7542071.0,5443963505,0.5215733330511456,False
30690,6409189,6740284,6409189.0,6740284.0,5443961546,0.5490594041061909,False
30691,7798331,7334004,7334004.0,7798331.0,5443965953,0.5379197022678015,True
30692,7732977,3586078,3586078.0,7732977.0,5443972315,0.5376335221170659,True
30693,7999620,7998560,7998560.0,7999620.0,5443974212,0.49568276024494023,True
30694,7314697,7852001,7314697.0,7852001.0,5444024244,0.4979852489481648,False
30695,7855864,7821743,7855864.0,7821743.0,5444046979,0.48072540597335195,False
30696,1883502,7422789,1883502.0,7422789.0,5444055728,0.6419195542725787,False
30697,5,6209166,5.0,6209166.0,5444058411,0.5635511574486378,False
30698,7314697,7852001,7852001.0,7314697.0,5444090331,0.5209987301318275,True
30699,7996797,7798331,7798331.0,7996797.0,5444118183,0.4520810602470095,True
30700,2296340,7999620,7999620.0,2296340.0,5444127531,0.5359159269451023,True
30701,7848119,7819028,7819028.0,7848119.0,5444135658,0.46608900868537856,True
30702,7314697,7852001,7314697.0,7852001.0,5444146803,0.5424950599927217,False
30703,7978788,7821743,7821743.0,7978788.0,5444160971,0.5054684215459748,True
30704,7820540,6685591,7820540.0,6685591.0,5444192037,0.2894599876301622,False
30705,2163,7554697,2163.0,7554697.0,5444178849,0.5413518619012269,False
30706,1838315,36,36.0,1838315.0,5444175327,0.8726906443249833,True
30707,7930695,6209143,7930695.0,6209143.0,5444195945,0.46608900868537817,False
30708,1883502,7422789,1883502.0,7422789.0,5444228661,0.6571186864870786,False
30709,7848119,7819028,7819028.0,7848119.0,5444262734,0.49165390432297684,True
30710,2296340,7996797,7996797.0,2296340.0,5444276610,0.542209301945926,True
30711,7820540,6685591,7820540.0,6685591.0,5444330131,0.3166817419109403,False
30712,1838315,36,36.0,1838315.0,5444330823,0.8752269774781639,True
30713,7930695,6209143,6209143.0,7930695.0,5444346138,0.49050297883033145,True
30714,7554697,2163,7554697.0,2163.0,5444388252,0.43786522356613183,False
30715,2296340,7996797,2296340.0,7996797.0,5444394678,0.5638343100545232,False
30716,6214973,2586976,2586976.0,6214973.0,5444433286,0.4404172485302585,True
30717,7921685,7314256,7314256.0,7921685.0,5444473360,0.5094970211696688,True
30718,7554697,2163,7554697.0,2163.0,5444494373,0.463511444619133,False
30719,6214973,2586976,6214973.0,2586976.0,5444670872,0.46608900868537817,False
30720,7820540,6685591,7820540.0,6685591.0,5444690645,0.3444394104055644,False
30721,111474,7819701,7819701.0,111474.0,5444792459,0.3994979164374074,True
30722,7748744,7390454,7748744.0,7390454.0,5444799720,0.3714174588551303,False
30723,6953913,7118032,7118032.0,6953913.0,5444864295,0.7374408350100714,True
30724,111474,7819701,111474.0,7819701.0,5444912612,0.4254383496214101,False
30725,6382242,7441136,6382242.0,7441136.0,5444993962,0.601330378155747,False
30726,7441136,6382242,7441136.0,6382242.0,5445091264,0.3846807761136652,False
30727,7441136,6382242,6382242.0,7441136.0,5445156415,0.41143120783497633,True
30728,5057280,7480301,7480301.0,5057280.0,5445186732,0.5632679634054527,True
30729,7480301,5057280,5057280.0,7480301.0,5445237400,0.41701819296512904,True
30730,5057280,7480301,7480301.0,5057280.0,5445295906,0.5573116337622928,True
30731,7467638,7868515,7467638.0,7868515.0,5445370009,0.4019862342306564,False
30732,7667517,6738815,7667517.0,6738815.0,5445407614,0.5689237681971437,False
30733,8010097,8010099,8010099.0,8010097.0,5445413525,0.5043172397550598,True
30734,7868515,7467638,7868515.0,7467638.0,5445422495,0.5714631174083814,False
30735,7467638,7868515,7467638.0,7868515.0,5445466814,0.4089244036850566,False
30736,5,6209804,5.0,6209804.0,5445466558,0.4744061296054041,False
30737,8010097,8010099,8010097.0,8010099.0,5445481398,0.5261679742814446,False
30738,7667517,6738815,6738815.0,7667517.0,5445498030,0.5882899718631628,True
30739,6738815,7667517,6738815.0,7667517.0,5445506550,0.39316267720418596,False
30740,7358551,7467638,7467638.0,7358551.0,5445514709,0.489352154005476,True
30741,5,6209804,5.0,6209804.0,5445543933,0.4982730680472619,False
30742,7358551,7467638,7358551.0,7467638.0,5445575250,0.5126615105490256,False
30743,7999954,8000062,8000062.0,7999954.0,5445578461,0.49165390432297684,True
30744,7667517,6738815,7667517.0,6738815.0,5445578490,0.5796192612687315,False
30745,7565483,7998327,7565483.0,7998327.0,5445620416,0.4922294010097283,False
30746,7358634,7855913,7855913.0,7358634.0,5445604671,0.6379403792081384,True
30747,7999954,8000062,7999954.0,8000062.0,5445637532,0.5152498949269684,False
30748,7358551,7852100,7358551.0,7852100.0,5445640301,0.4879137831059933,False
30749,7358634,7855913,7358634.0,7855913.0,5445690795,0.6526953914330832,False
30750,7358551,7852100,7852100.0,7358551.0,5445700022,0.5112232168475384,True
30751,7997224,5099620,5099620.0,7997224.0,5445709882,0.5341974792996864,True
30752,8010170,8010173,8010170.0,8010173.0,5445713030,0.4953949600290233,False
30753,5,15,5.0,15.0,5445700735,0.37897419897157936,False
30754,7565483,7998327,7565483.0,7998327.0,5445733167,0.515249894926968,False
30755,5,15,5.0,15.0,5445755494,0.40642232633373127,False
30756,5099620,7997224,7997224.0,5099620.0,5445784493,0.4452462364917143,True
30757,8010170,8010173,8010173.0,8010170.0,5445814094,0.5198493591037462,True
30758,15,5,5.0,15.0,5445823779,0.567511442058196,True
30759,7565483,7998327,7565483.0,7998327.0,5445833677,0.5379197022678018,False
30760,5099620,7997224,5099620.0,7997224.0,5445858757,0.4706757313727192,False
30761,7253435,7355343,7253435.0,7355343.0,5445859966,0.5146747642001489,False
30762,350190,7732977,350190.0,7732977.0,5445892214,0.6684398471220815,False
30763,6795631,7819112,6795631.0,7819112.0,5445901566,0.5146747642001488,False
30764,15,5,5.0,15.0,5445905395,0.586057382754845,True
30765,7355343,7253435,7355343.0,7253435.0,5445924957,0.4626526828335072,False
30766,15,5,5.0,15.0,5445988461,0.6051880199326998,True
30767,7253435,7355343,7253435.0,7355343.0,5446006497,0.5120862168940067,False
30768,7732977,350190,350190.0,7732977.0,5446007327,0.3181784309144015,True
30769,7819112,6795631,7819112.0,6795631.0,5446068770,0.46236647788293433,False
30770,7612347,7405690,7405690.0,7612347.0,5446092910,0.5370610876025617,True
30771,7453744,7848119,7848119.0,7453744.0,5446100898,0.44268836623770724,True
30772,350190,7732977,350190.0,7732977.0,5446126296,0.6539991405306358,False
30773,7612347,7405690,7612347.0,7405690.0,5446176539,0.5573116337622928,False
30774,7848119,7453744,7848119.0,7453744.0,5446183695,0.5321916001765515,False
30775,7955645,7976383,7955645.0,7976383.0,5446204336,0.5103601498925354,False
30776,7937681,6929282,6929282.0,7937681.0,5446206914,0.4905029788303312,True
30777,7995744,7991750,7991750.0,7995744.0,5446208005,0.49913653144850617,True
30778,6795631,7819112,6795631.0,7819112.0,5446212687,0.5123738678193156,False
30779,7976365,7186552,7976365.0,7186552.0,5446187178,0.5,False
30780,7958924,8010291,7958924.0,8010291.0,5446249871,0.4971218004251891,False
30781,350190,7732977,350190.0,7732977.0,5446262223,0.6681846389742986,False
30782,6592136,7868916,7868916.0,6592136.0,5446291832,0.520424071644179,True
30783,7253435,7610494,7610494.0,7253435.0,5446294246,0.45265148195413535,True
30784,7848119,7453744,7848119.0,7453744.0,5446293220,0.5530468951694625,False
30785,7768820,7955645,7768820.0,7955645.0,5446328540,0.49165390432297684,False
30786,7976365,7995744,7976365.0,7995744.0,5446350960,0.5008634685514938,False
30787,7937681,7958924,7937681.0,7958924.0,5446369426,0.49625836906902115,False
30788,7610494,7253435,7253435.0,7610494.0,5446378362,0.5221478788871734,True
30789,7930695,6685591,7930695.0,6685591.0,5446444976,0.30216917043937375,False
30790,7820540,6209143,7820540.0,6209143.0,5446435570,0.5924662305843318,False
30791,2163,36,36.0,2163.0,5446429838,0.7138437850059964,True
30792,1838315,7554697,7554697.0,1838315.0,5446441916,0.785415065672966,True
30793,7253435,7610494,7610494.0,7253435.0,5446469047,0.4555054269169921,True
30794,6409189,7848119,6409189.0,7848119.0,5446471006,0.5046050399709767,False
30795,7976365,7996709,7976365.0,7996709.0,5446531453,0.5215733330511455,False
30796,6685591,7930695,7930695.0,6685591.0,5446574023,0.6704779403212648,True
30797,36,2163,2163.0,36.0,5446579683,0.2756915944810287,True
30798,1838315,7554697,1838315.0,7554697.0,5446591207,0.7917488375081845,False
30799,7820540,6209143,7820540.0,6209143.0,5446591849,0.6098547023340237,False
30800,6409189,7848119,6409189.0,7848119.0,5446610442,0.536488555380867,False
30801,7937681,7976365,7976365.0,7937681.0,5446643656,0.4827374755676238,True
30802,6685591,7930695,7930695.0,6685591.0,5446677002,0.6833182580890594,True
30803,7937681,7976365,7937681.0,7976365.0,5446728486,0.5060439914619679,False
30804,7848119,6409189,7848119.0,6409189.0,5446735049,0.442404343435375,False
30805,2163,36,36.0,2163.0,5446735849,0.6971020374410364,True
30806,7848119,6409189,7848119.0,6409189.0,5446822221,0.4678083998234484,False
30807,7422789,7118032,7118032.0,7422789.0,5446860850,0.6586734049381319,True
30808,6214973,7819701,6214973.0,7819701.0,5446844913,0.41198890512727554,False
30809,111474,2586976,2586976.0,111474.0,5446857495,0.5310449119964186,True
30810,6953913,7669103,7669103.0,6953913.0,5446871351,0.7284272527125799,True
30811,7848119,6409189,6409189.0,7848119.0,5446922398,0.4925171571713149,True
30812,7819701,6214973,7819701.0,6214973.0,5446954733,0.5610009407748087,False
30813,111474,2586976,2586976.0,111474.0,5446976415,0.5519082853092139,True
30814,6953913,7669103,7669103.0,6953913.0,5446982061,0.7194544877308701,True
30815,7819701,6214973,7819701.0,6214973.0,5447058003,0.581021238995924,False
30816,6382242,39,6382242.0,39.0,5447151947,0.48877678315246165,False
30817,7748744,7681441,7681441.0,7748744.0,5447147973,0.5910755963149433,True
30818,7390454,7441136,7441136.0,7390454.0,5447146779,0.6755450945252948,True
30819,6382242,39,39.0,6382242.0,5447222283,0.5126615105490256,True
30820,7441136,7390454,7441136.0,7390454.0,5447229811,0.3114732812496757,False
30821,7748744,7681441,7681441.0,7748744.0,5447251181,0.6093067054121657,True
30822,7390454,7441136,7441136.0,7390454.0,5447287781,0.6604829384904686,True
30823,7314697,7868515,7314697.0,7868515.0,5447432826,0.5416377027147634,False
30824,2277712,7034601,7034601.0,2277712.0,5447466274,0.4795759283558211,True
30825,7314697,7868515,7868515.0,7314697.0,5447476888,0.5621347764338681,True
30826,7314697,7217630,7217630.0,7314697.0,5447519774,0.610949863453505,True
30827,7034601,2277712,2277712.0,7034601.0,5447529628,0.4968339878114108,True
30828,7314697,7217630,7217630.0,7314697.0,5447538078,0.6676739262379044,True
30829,7314697,7217630,7314697.0,7217630.0,5447564856,0.6818215690855987,False
30830,7034601,2277712,7034601.0,2277712.0,5447586578,0.5198493591037462,False
30831,7852100,7852001,7852001.0,7852100.0,5447620916,0.45921990119414274,True
30832,7852001,7852100,7852100.0,7852001.0,5447667077,0.5161125148126701,True
30833,7852100,7852001,7852001.0,7852100.0,5447715153,0.46208029773219833,True
30834,7405034,7612347,7405034.0,7612347.0,5447811671,0.45379269707453135,False
30835,7716474,8010754,7716474.0,8010754.0,5447864354,0.5,False
30836,7612347,7405034,7612347.0,7405034.0,5447867826,0.5204240716441789,False
30837,7405034,7612347,7405034.0,7612347.0,5447925886,0.45779069805407385,False
30838,7716474,8010754,7716474.0,8010754.0,5447964890,0.5230095872975623,False
30839,7610494,7355343,7610494.0,7355343.0,5447992646,0.5675114420581959,False
30840,7610494,7355343,7355343.0,7610494.0,5448062880,0.5868950233791,True
30841,7639670,7846103,7639670.0,7846103.0,5448177445,0.42571979634547563,False
30842,7820540,7453744,7820540.0,7453744.0,5448207969,0.5921882214384078,False
30843,7846103,7639670,7846103.0,7639670.0,5448237111,0.5479189397529907,False
30844,6409189,7555613,6409189.0,7555613.0,5448286326,0.39206449130632565,False
30845,7639670,7405066,7639670.0,7405066.0,5448306852,0.43135860811633236,False
30846,7820540,7453744,7820540.0,7453744.0,5448372917,0.6101285969371105,False
30847,7555613,6409189,6409189.0,7555613.0,5448423128,0.581301478368915,True
30848,7555613,6409189,6409189.0,7555613.0,5448545961,0.5993967967092568,True
30849,7868515,7358551,7358551.0,7868515.0,5449294568,0.5092092987579135,True
30850,7667517,7453020,7453020.0,7667517.0,5449312328,0.5281767831930428,True
30851,7765736,6187657,7765736.0,6187657.0,5449313854,0.24299559747340949,False
